adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,origin_country,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,actors_actresses
False,/en3GU5uGkKaYmSyetHV4csHHiH3.jpg,,50000000,[],https://a24films.com/films/civil-war,929590,tt17279496,"['GB', 'US']",en,Civil War,"In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war.",639.358,/sh7Rg8Er3tFcN9BpKIPOMvALgZd.jpg,"[{'id': 284, 'logo_path': '/6a26if3IKy7mlrQuGHHVp6ufQtF.png', 'name': 'DNA Films', 'origin_country': 'GB'}, {'id': 142269, 'logo_path': '/ggrWFqk5mPMks0vE3aCy3l9e0dv.png', 'name': 'IPR.VC', 'origin_country': 'FI'}, {'id': 41077, 'logo_path': '/1ZXsGaFPgrgS6ZZGS37AqD5uU12.png', 'name': 'A24', 'origin_country': 'US'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-10,121695834,109,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Welcome to the frontline.,Civil War,False,6.986,1985,"['Kirsten Dunst', 'Wagner Moura', 'Cailee Spaeny', 'Stephen McKinley Henderson', 'Nelson Lee']"
False,/adAJDB2Au3x5ve2YyWaEYy4EUw.jpg,,0,[],,1191610,tt32598483,['AR'],es,Goyo,"A young autistic museum guide lives by a strict routine — until he falls in love with his coworker and must confront a whirlwind of new, intense emotions.",634.582,/fCjC1RRbEJUpDjM55RNUMXQen0b.jpg,"[{'id': 110888, 'logo_path': '/ApVEmLRyrJtQxhIesrXXi2EQfOP.png', 'name': 'Kuarzo Entertainment Argentina', 'origin_country': 'AR'}, {'id': 120128, 'logo_path': '/9H703SqAOpEZmCj4A7qwGrTVpo3.png', 'name': 'Leyenda', 'origin_country': 'AR'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2024-06-27,0,108,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Goyo,False,6.908,38,"['Nicolás Furtado', 'Nancy Dupláa', 'Soledad Villamil', 'Pablo Rago', 'Cecilia Roth']"
False,/aATi2PtaOQCVAquCym6OU0Z4FjY.jpg,,0,[],https://www.netflix.com/title/81064546,704673,tt5834874,['US'],en,Trigger Warning,A Special Forces commando uncovers a dangerous conspiracy when she returns to her hometown looking for answers into her beloved father's death.,587.083,/lJN24nn28s5afC1UnLPYRgYOp1K.jpg,"[{'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}, {'id': 218228, 'logo_path': None, 'name': 'Mexican Spitfire', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-06-20,0,106,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Vengeance becomes her.,Trigger Warning,False,5.839,355,"['Jessica Alba', 'Anthony Michael Hall', 'Tone Bell', 'Mark Webber', 'Jake Weary']"
False,/jt86ZDWeo5SuSryi3kzaysf1CWU.jpg,,0,[],,931405,tt17639060,['CN'],zh,小虎墩大英雄,The film follows a young boy who sets out on a mission to try and track down his long lost parents.,550.776,/73PZdKGTj2PkIeBfRhTG5KJBY5X.jpg,"[{'id': 186441, 'logo_path': None, 'name': 'Beijing Kaku Media', 'origin_country': ''}, {'id': 186442, 'logo_path': None, 'name': 'Beijing Xinxi Pictures', 'origin_country': ''}, {'id': 186443, 'logo_path': None, 'name': 'Chengdu Sound U Media Co.', 'origin_country': ''}, {'id': 186444, 'logo_path': None, 'name': 'Chongqing Publishing Group', 'origin_country': ''}, {'id': 186445, 'logo_path': None, 'name': 'Dasheng Times Cultural', 'origin_country': ''}, {'id': 186446, 'logo_path': None, 'name': 'Douyin Culture', 'origin_country': ''}, {'id': 186447, 'logo_path': None, 'name': 'GuangZhou Tongjiatong Education Consulting', 'origin_country': ''}, {'id': 186448, 'logo_path': None, 'name': 'Jash Film', 'origin_country': ''}, {'id': 186449, 'logo_path': None, 'name': 'Qingdao City Media', 'origin_country': ''}, {'id': 186450, 'logo_path': None, 'name': 'Shanghai Huan Ma Culture Media', 'origin_country': ''}, {'id': 186451, 'logo_path': None, 'name': 'Shen Zhen Tongdaodashu Media', 'origin_country': ''}, {'id': 186452, 'logo_path': None, 'name': 'Soular Animation Studios', 'origin_country': ''}, {'id': 186453, 'logo_path': None, 'name': 'Suzhou VSOChina Network Technology Co.', 'origin_country': 'CN'}, {'id': 186454, 'logo_path': None, 'name': 'Zhejiang Shun Produce Co.', 'origin_country': 'CN'}, {'id': 72589, 'logo_path': None, 'name': 'Zhujiang Film Group', 'origin_country': ''}, {'id': 25660, 'logo_path': None, 'name': 'Huaxia Film Distribution', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2022-02-01,0,90,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,"Run, Tiger Run!",False,7.727,11,"['Nianci Shen', 'Dawei Liang', 'Liang Zou', 'Jianru Zhang', 'Lü Qi']"
False,/1XDDXPXGiI8id7MrUxK36ke7gkX.jpg,"{'id': 77816, 'name': 'Kung Fu Panda Collection', 'poster_path': '/xoYc0RYKSc3xC4S9OpPZxKocKtj.jpg', 'backdrop_path': '/uDosHOFFWtF5YteBRygHALFqLw2.jpg'}",80000000,[],https://www.dreamworks.com/movies/kung-fu-panda-4,1011985,tt21692408,['US'],en,Kung Fu Panda 4,"Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.",531.93,/kDp1vUBnMpe8ak4rjgl3cLELqjU.jpg,"[{'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-02,543900620,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Kung Fu Panda 4,False,7.136,2323,"['Jack Black', 'Awkwafina', 'Viola Davis', 'Dustin Hoffman', 'Bryan Cranston']"
False,/wsgni4E1UnBuvFouUUanSdniQi0.jpg,"{'id': 1062948, 'name': 'Twister Collection', 'poster_path': '/9dIAsn4N1t9bQJyNo5Cj8xmflyf.jpg', 'backdrop_path': '/bnb3pWSDihCCeZ0wGlFBbTScyZv.jpg'}",155000000,[],https://www.twisters-movie.com,718821,tt12584954,['US'],en,Twisters,"As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives.",520.448,/pjnD08FlMAIXsfOLKQbvmO0f0MD.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 216687, 'logo_path': None, 'name': 'Domain Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-10,123000000,123,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Chase. Ride. Survive.,Twisters,False,7.25,240,"['Daisy Edgar-Jones', 'Glen Powell', 'Anthony Ramos', 'Brandon Perea', 'Maura Tierney']"
False,/716FGefV5R7drdoCOjJtzbPyyY8.jpg,"{'id': 916357, 'name': 'Jack in the Box Collection', 'poster_path': '/wX1EIWsgweGppgkLh7s5m9Aur6D.jpg', 'backdrop_path': '/tCJRbkzO4XAZpEUkKoImk3BAiz0.jpg'}",0,[],,1207898,tt26628641,['GB'],en,The Jack in the Box: Rises,"When a creepy Jack-in-the-Box is discovered and opened on the grounds of an exclusive girls' school, six brave students soon enter a fight to the finish against the unleashed demon.",518.274,/oDVjlCTSyF6Fh8Fpm683MyGGnSG.jpg,"[{'id': 150062, 'logo_path': None, 'name': 'Fowler Media', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2024-01-18,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Stronger. Faster. Deadlier...,The Jack in the Box: Rises,False,6.854,65,"['Nicholas Anscombe', 'Isabella Colby Browne', 'Derek Nelson', 'Georgia Conlan', 'James Reynard']"
False,/H5HjE7Xb9N09rbWn1zBfxgI8uz.jpg,,125000000,[],https://www.thefallguymovie.com,746036,tt1684562,['US'],en,The Fall Guy,"Fresh off an almost career-ending accident, stuntman Colt Seavers has to track down a missing movie star, solve a conspiracy and try to win back the love of his life while still doing his day job.",486.126,/tSz1qsmSJon0rqjHBxXZmrotuse.jpg,"[{'id': 121470, 'logo_path': '/zvJFu1C6gB80A98n6IGXBvMtgVl.png', 'name': '87North Productions', 'origin_country': 'US'}, {'id': 78984, 'logo_path': '/vJLYh9YHQaEryuzu7GNUa1zwKG1.png', 'name': 'Entertainment 360', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-24,177843881,126,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fall hard.,The Fall Guy,False,7.214,1653,"['Ryan Gosling', 'Emily Blunt', 'Aaron Taylor-Johnson', 'Hannah Waddingham', 'Teresa Palmer']"
False,/fZv4EldEPurSz0d2uVIoL4Sng8x.jpg,,6700000,[],,1016346,tt9044418,"['BD', 'US']",bn,MR-9: Do or Die,Elite Bangladeshi CIA agent Masud Rana – codename MR-9 – teams up with an American CIA operative to bring down an international criminal organization headed by a ruthless businessman.,486.048,/yF2g3MDacpZTMywh97qghW6Y0H4.jpg,"[{'id': 24321, 'logo_path': None, 'name': 'Jaaz Multimedia', 'origin_country': 'BD'}, {'id': 141814, 'logo_path': None, 'name': 'Al Bravo Films', 'origin_country': 'US'}, {'id': 133189, 'logo_path': None, 'name': 'Avail Entertainment', 'origin_country': 'US'}, {'id': 151767, 'logo_path': None, 'name': 'Snakebyte Productions and Entertainment Group', 'origin_country': 'US'}, {'id': 86633, 'logo_path': None, 'name': 'Chasing Butterflies Pictures', 'origin_country': ''}, {'id': 198116, 'logo_path': None, 'name': 'The Film Post', 'origin_country': ''}]","[{'iso_3166_1': 'BD', 'name': 'Bangladesh'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2023-08-25,7100000,107,"[{'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The world dies tomorrow.,MR-9: Do or Die,False,6.5,125,"['Frank Grillo', 'Michael Jai White', 'Kelly Greyson', 'Matt Passmore', 'Sakshi Pradhan']"
False,/lntyt4OVDbcxA1l7LtwITbrD3FI.jpg,"{'id': 1156666, 'name': 'Fault Collection', 'poster_path': '/cAimhhErEnKdvaZoU6Wtbf38sTS.jpg', 'backdrop_path': '/7N9p8D39MXJDfm14zlBwW7mBh7g.jpg'}",0,[],,1010581,tt21909764,['ES'],es,Culpa mía,"Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",430.745,/w46Vw536HwNnEzOa7J24YH9DPRS.jpg,"[{'id': 32485, 'logo_path': '/fVXreZkiJTOq1cCi6htSQlPSy7R.png', 'name': 'Pokeepsie Films', 'origin_country': 'ES'}, {'id': 20580, 'logo_path': '/oRR9EXVoKP9szDkVKlze5HVJS7g.png', 'name': 'Amazon Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2023-06-08,0,117,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,My Fault,False,8.0,2741,"['Nicole Wallace', 'Gabriel Guevara', 'Marta Hazas', 'Iván Sánchez', 'Eva Ruiz']"
False,/14CUYVEfnen8V3tMrfd71UnwbB4.jpg,,14000000,[],,821499,tt9271850,['US'],en,The Inheritance,"Billionaire Charles Abernathy, on the eve of his 75th birthday, invites his four estranged children back home out of fear that tonight someone – or something – is coming to kill him. To ensure his family will help protect him from whatever’s coming, Abernathy puts each of their inheritances on the line – they’ll get nothing if he’s found dead by dawn.",430.149,/3qQok7BPKVcM0DA9Zu5OeMzzmk6.jpg,[],[],2024-07-12,0,0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Inheritance,False,5.5,13,"['Bob Gunton', 'Peyton List', 'Briana Middleton', 'Rachel Nichols', 'Austin Stowell']"
False,/yHEFwHkU2NqRxBrAoGBfuhuqIL1.jpg,,0,[],,1143019,tt28290049,['FR'],fr,Les Infaillibles,"When a gang of robbers provokes chaos in Paris and humiliates the police, the Minister of the Interior wants new blood at the helm of the investigation: Alia is from Marseille, fiery-tempered and unmanageable, Hugo is Parisian, valedictorian and meticulous. In short, they have every reason to hate each other. A forced alliance, for better or for worse, or maybe blossoming into something else?",427.21,/7PoIAvL3Io5v0HyBliXfXZruQTi.jpg,"[{'id': 8906, 'logo_path': '/c5MDqS2UYtK0pTQqtYow7LSBLcS.png', 'name': 'Monkey Pack Films', 'origin_country': 'FR'}, {'id': 208281, 'logo_path': '/hYREaYiVyoGVP26CbDpAWD3wDRD.png', 'name': 'Amazon Studios', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2024-06-20,0,99,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Infallibles,False,5.909,66,"['Inès Reg', 'Kévin Debonne', 'Vincent Rottiers', 'Moussa Maaskri', 'François Neycken']"
False,/buawWBeKYjYfeiPoS2jIcjOrghZ.jpg,"{'id': 1321891, 'name': 'In a Violent Nature Collection', 'poster_path': None, 'backdrop_path': None}",600000,[],https://www.inaviolentnature.com,1214509,tt30321146,['CA'],en,In a Violent Nature,"The enigmatic resurrection, rampage, and retribution of an undead monster in a remote wilderness unleashes an iconic new killer after a locket is removed from a collapsed fire tower that entombed its rotting corpse.",426.462,/hPfWHgq07nXbeldwEGxWB4JqwtE.jpg,"[{'id': 142877, 'logo_path': '/c0Qhy9uvdXfvAZQ9e8GnT5Nb75m.png', 'name': 'Shudder', 'origin_country': 'US'}, {'id': 59558, 'logo_path': None, 'name': 'Low Sky Productions', 'origin_country': 'CA'}, {'id': 224036, 'logo_path': None, 'name': 'Zygote Pictures', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-31,4258197,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Nature is unforgiving.,In a Violent Nature,False,5.794,126,"['Ry Barrett', 'Andrea Pavlovic', 'Cameron Love', 'Reece Presley', 'Liam Leone']"
False,/nxxCPRGTzxUH8SFMrIsvMmdxHti.jpg,,110000000,[],https://www.if.movie,639720,tt11152168,['US'],en,IF,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.,417.904,/xbKFv4KF3sVYuWKllLlwWDmuZP7.jpg,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 29312, 'logo_path': '/v6aLhoAviWYkfOksBJTd9XbO0YH.png', 'name': 'Sunday Night Productions', 'origin_country': 'US'}, {'id': 104228, 'logo_path': '/hx0C1XcSxGgat8N62GpxoJGTkCk.png', 'name': 'Maximum Effort', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-08,186240904,104,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A story you have to believe to see.,IF,False,7.4,689,"['Cailey Fleming', 'Ryan Reynolds', 'John Krasinski', 'Fiona Shaw', 'Steve Carell']"
False,/5ZSwZPKgcTJJwhxjbOHeoBTVaKh.jpg,,110000000,[],https://www.theknot.com/us/deadpool-and-and-wolverine-2024/,567604,tt31050020,['US'],en,Once Upon a Deadpool,"A kidnapped Fred Savage is forced to endure Deadpool's PG-13 rendition of Deadpool 2 as a Princess Bride-esque story that's full of magic, wonder & zero F's.",415.299,/5Ka49BWWyKMXr93YMbH5wLN7aAM.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 28788, 'logo_path': '/Aqomtf9oh5dKtxBNEagkdlp3aGv.png', 'name': 'Genre Films', 'origin_country': 'US'}, {'id': 104228, 'logo_path': '/hx0C1XcSxGgat8N62GpxoJGTkCk.png', 'name': 'Maximum Effort', 'origin_country': 'US'}, {'id': 7505, 'logo_path': '/837VMM4wOkODc1idNxGT0KQJlej.png', 'name': 'Marvel Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-12-11,51349833,118,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Yule believe in miracles.,Once Upon a Deadpool,False,7.088,723,"['Ryan Reynolds', 'Josh Brolin', 'Morena Baccarin', 'Julian Dennison', 'Zazie Beetz']"
False,/qwK9soQmmJ7kRdjLZVXblw3g7AQ.jpg,"{'id': 52785, 'name': 'xXx Collection', 'poster_path': '/s13xGJSH3eEWPjSjDvI1iCqkwVg.jpg', 'backdrop_path': '/jSfCi0onZRDxbeg2dPJgB5iAoxX.jpg'}",70000000,[],http://www.sonypictures.com/movies/xxx/,7451,tt0295701,['US'],en,xXx,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",404.113,/xeEw3eLeSFmJgXZzmF2Efww0q3s.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 333, 'logo_path': '/5xUJfzPZ8jWJUDzYtIeuPO4qPIa.png', 'name': 'Original Film', 'origin_country': 'US'}, {'id': 497, 'logo_path': '/wmxHM7w6JxbPwaopC6Sl4QSG2uH.png', 'name': 'Revolution Studios', 'origin_country': 'US'}, {'id': 2882, 'logo_path': None, 'name': 'Neal H. Moritz Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",2002-08-09,277500000,124,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,A new breed of secret agent.,xXx,False,5.931,4127,"['Vin Diesel', 'Asia Argento', 'Marton Csokas', 'Samuel L. Jackson', 'Michael Roof']"
False,/hU1Q9YVzdYhokr8a9gLywnSUMlN.jpg,"{'id': 822306, 'name': 'Miraculous World', 'poster_path': '/jaQiXB7ZCiW8zUCnuZ7sf73yX4Z.jpg', 'backdrop_path': '/fL266xNoCgTa4rGHzfRdLHpQnJ1.jpg'}",0,[],,1147400,tt29259099,['FR'],fr,"Miraculous World : Paris, Les Aventures de Toxinelle et Griffe Noire","Miraculous holders from another world appear in Paris. They come from a parallel universe where everything is reversed: the holders of Ladybug and Black Cat Miraculouses, Shadybug and Claw Noir, are the bad guys, and the holder of the Butterfly Miraculous, Hesperia, is a superhero. Ladybug and Cat Noir will have to help Hesperia counter the attacks of their evil doubles and prevent them from seizing the Butterfly's Miraculous. Can our heroes also help Hesperia make Shadybug and Claw Noir better people?",401.922,/7Md3nuV0ZprBTnkdR3OrUCEsrSP.jpg,"[{'id': 79650, 'logo_path': None, 'name': 'Zagtoon', 'origin_country': 'FR'}, {'id': 79175, 'logo_path': '/e3uLvwItKgTfzfwansI0ZjtN45N.png', 'name': 'SAMG Animation', 'origin_country': 'KR'}, {'id': 35136, 'logo_path': '/lhGOKiuEls3KiWigu1hbvrqUP68.png', 'name': 'Method Animation', 'origin_country': 'FR'}, {'id': 103374, 'logo_path': '/ApbzfacgrUSGF3r4MUfbnjeso9L.png', 'name': 'The Walt Disney Company EMEA', 'origin_country': 'GB'}, {'id': 20498, 'logo_path': '/f1IuC7TbBHlNHybw2TZn5R1p4sx.png', 'name': 'Télé-Québec', 'origin_country': 'CA'}, {'id': 22123, 'logo_path': '/zPTy6QDAlCKGeAALZoFEL3QAlut.png', 'name': 'TF1', 'origin_country': 'FR'}, {'id': 118295, 'logo_path': '/gQyZpZtbd0wV1lFI84G6Sa2th7T.png', 'name': 'Gloob', 'origin_country': 'BR'}, {'id': 200505, 'logo_path': None, 'name': 'Norman Studio', 'origin_country': 'FR'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2023-10-21,0,48,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,It only takes one decision to become a hero.,"Miraculous World: Paris, Tales of Shadybug and Claw Noir",False,7.365,341,"['Annouck Hautbois', 'Benjamin Bollen', 'Marie Nonnenmacher', 'Thierry Kazazian', 'Fanny Bloc']"
False,/xOMo8BRK7PfcJv9JCnx7s5hj0PX.jpg,"{'id': 726871, 'name': 'Dune Collection', 'poster_path': '/c1AiZTXyyzmPOlTLSubp7CEeYj.jpg', 'backdrop_path': '/ygVSGv86R0BTOKJIb8RQ1sFxs4q.jpg'}",190000000,[],https://www.dunemovie.com,693134,tt15239678,['US'],en,Dune: Part Two,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",394.699,/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg,"[{'id': 923, 'logo_path': '/8M99Dkt23MjQMTTWukq4m5XsEuo.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-02-27,711844359,167,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Long live the fighters.,Dune: Part Two,False,8.166,4904,"['Timothée Chalamet', 'Zendaya', 'Rebecca Ferguson', 'Javier Bardem', 'Josh Brolin']"
False,/gsljBGOjBkbuNt3gvIDXQWnudn.jpg,,0,[],https://www.youtube.com/watch?v=Z5ezsReZcxU,558144,tt6612630,['US'],en,Deadpool: No Good Deed,"Deadpool sees an opportunity to save the day, but it doesn't go entirely as planned.",393.236,/wlKU9yB0Q8nfPMakBcSBT0JGS7.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-03-03,0,4,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Deadpool: No Good Deed,False,7.147,483,"['Ryan Reynolds', 'Stan Lee']"
False,/2KGxQFV9Wp1MshPBf8BuqWUgVAz.jpg,,72000000,[],https://www.migration.movie,940551,tt6495056,['US'],en,Migration,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",386.42,/ldfCF9RhR40mppkzmftxapaHeTo.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 6704, 'logo_path': '/fOG2oY4m1YuYTQh4bMqqZkmgOAI.png', 'name': 'Illumination', 'origin_country': 'US'}, {'id': 1778, 'logo_path': '/b5rT6VbYza3LyfltCmz1OcqzWJM.png', 'name': 'dentsu', 'origin_country': 'JP'}, {'id': 3341, 'logo_path': '/dTG5dXE1kU2mpmL9BNnraffckLU.png', 'name': 'Fuji Television Network', 'origin_country': 'JP'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2023-12-06,298776052,83,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Odd ducks welcome.,Migration,False,7.46,1575,"['Kumail Nanjiani', 'Elizabeth Banks', 'Caspar Jennings', 'Tresi Gazal', 'Awkwafina']"
False,/oX1tNrdqw7kv564QluIbP9yd47H.jpg,,0,[],http://www.animate-onlineshop.jp/special/vassalord/pc/,444483,tt2998536,['JP'],ja,ヴァッサロード,"Charley, a cyborg vampire who does the Vatican's dirty work, is the thrall of the local vampire playboy Johnny Rayflo. As the two fight crime—and each other—hilarity, violence and sacrilege ensue! But can Charley resist his own desperate cravings for blood? Find out as the devilish duo go up aginst a childlike vampire princess, a mysterious branch of the Unitarian Church...and one another.",381.322,/vyzS55N83jgDtgMeyYJOD7ppYMz.jpg,"[{'id': 529, 'logo_path': '/rwB6w2aPENQbx756pBWSw44Ouk.png', 'name': 'Production I.G', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2013-03-15,0,28,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Vassalord.,False,5.0,10,"['Keiji Fujiwara', 'Ryotaro Okiayu', 'Mai Kadowaki', 'Rina Sato', 'Misa Kobayashi']"
False,/oavbmL3iddJUmC8nQjL6bLHwAP4.jpg,,8000000,[],https://www.tarotmovie.com,719221,tt14088510,['US'],en,Tarot,"When a group of friends recklessly violate the sacred rule of Tarot readings, they unknowingly unleash an unspeakable evil trapped within the cursed cards. One by one, they come face to face with fate and end up in a race against death.",379.248,/gAEUXC37vl1SnM7PXsHTF23I2vq.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 10067, 'logo_path': '/p1kZoVNfkVvk7xyJZEposRxcfh8.png', 'name': 'Alloy Entertainment', 'origin_country': 'US'}, {'id': 95434, 'logo_path': '/iKqEhbzYfb6YHwRlhqcvX1NIZbt.png', 'name': 'Ground Control Entertainment', 'origin_country': 'US'}, {'id': 154063, 'logo_path': '/r4anaxYa8OL5KaUbU35VkrIe88L.png', 'name': 'Capstone Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-01,48027934,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Your fate is in the cards.,Tarot,False,6.707,714,"['Harriet Slater', 'Adain Bradley', 'Avantika', 'Jacob Batalon', 'Humberly González']"
